frame,time,nose_x,nose_y,nose_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
345,6,0.5343121,0.4974016,0.8174501,0.5707187,0.5392891,0.64964443,0.5374421,0.5434901,0.8293526,0.5292537,0.60484314,0.62347406,0.52703863,0.6045601,0.6343785,0.52926284,0.5432037,0.54558456,0.52813333,0.54283565,0.35200226,0.558318,0.667613,0.8301636,0.5333299,0.6627111,0.86032724,0.49231017,0.7181861,0.82614595,0.47164977,0.707277,0.78490376,0.4984369,0.8626529,0.7908137,0.47717443,0.8413056,0.8814524
346,6,0.5317088,0.49778092,0.7960599,0.5690206,0.5407671,0.83977747,0.5381954,0.5434195,0.7691644,0.52813697,0.606848,0.53108597,0.52626383,0.60458595,0.63472825,0.52566314,0.54461527,0.6269242,0.5254439,0.5447311,0.42430958,0.55603755,0.670949,0.8295812,0.53165334,0.6639705,0.8192625,0.49075174,0.71573997,0.6435749,0.47288787,0.70741,0.7864612,0.49771622,0.8627424,0.8774246,0.47810283,0.84043777,0.86889607
347,6,0.52955216,0.49845213,0.8041289,0.56882304,0.5389783,0.73889166,0.5367052,0.54481375,0.7903554,0.528557,0.60677874,0.5992615,0.5265423,0.605841,0.6745984,0.52446383,0.54550713,0.6321656,0.52425575,0.54603916,0.4250043,0.5571064,0.6696864,0.8614724,0.53271514,0.66545886,0.82680225,0.49143618,0.71786124,0.7863121,0.4726733,0.7067278,0.8815301,0.4981622,0.8623653,0.7394201,0.47723854,0.8416584,0.8252114
348,6,0.5282199,0.4985538,0.5749843,0.567713,0.5400735,0.78228164,0.5344785,0.5449914,0.84067047,0.52685964,0.61106664,0.65269417,0.5241962,0.60730433,0.7317424,0.524802,0.54766023,0.6418314,0.5244879,0.5454997,0.39977098,0.55723095,0.6696523,0.91124386,0.5336426,0.66448796,0.8517938,0.49227074,0.7159222,0.8606971,0.4719687,0.70424443,0.81398296,0.4974292,0.861739,0.8316168,0.47702903,0.8409946,0.906735
349,6,0.52619755,0.49980232,0.86015576,0.5649287,0.53632426,0.81459624,0.5332862,0.54224813,0.84048516,0.52649844,0.6123787,0.6096593,0.523721,0.6080821,0.6484365,0.5226173,0.5501029,0.70789933,0.5217199,0.54985183,0.5050076,0.55720264,0.6693546,0.93196386,0.5328403,0.66325635,0.8741387,0.4906014,0.71519196,0.86609983,0.47340238,0.7039603,0.6213798,0.4969376,0.86133593,0.8793061,0.4774622,0.8399324,0.8345732
350,7,0.5235754,0.49929008,0.6565502,0.56259906,0.5386042,0.63476855,0.53343195,0.545486,0.71427095,0.5248921,0.61404616,0.66976035,0.5218938,0.6103802,0.7140233,0.5214075,0.548079,0.6015558,0.52053076,0.5482339,0.4243503,0.55613124,0.67098093,0.91185665,0.53402936,0.665539,0.8381551,0.49225968,0.71683025,0.79542726,0.47182924,0.7041138,0.7861131,0.4973828,0.8623969,0.83417004,0.47711077,0.84100074,0.695099
351,7,0.5214307,0.50035644,0.7435114,0.5605391,0.5392282,0.7977237,0.5305887,0.54723674,0.61952055,0.5235499,0.6159596,0.61622673,0.5217625,0.612217,0.58872306,0.5208102,0.54875976,0.4994874,0.52033097,0.5493803,0.40803364,0.5556115,0.671064,0.8955001,0.53369766,0.6650378,0.7769376,0.4921204,0.7146281,0.8110782,0.47278547,0.7039212,0.7164699,0.49733505,0.8613025,0.8668296,0.4771839,0.83970565,0.7841709
352,7,0.51948005,0.50109774,0.76125157,0.55894494,0.53580976,0.8051267,0.528001,0.54534006,0.74698806,0.521759,0.61863106,0.69840014,0.52026594,0.61371124,0.5678002,0.51770097,0.55177116,0.7130683,0.5176898,0.552457,0.43862352,0.5556238,0.6699945,0.9146574,0.5327461,0.66476077,0.8364269,0.49206865,0.71459323,0.85473514,0.47262946,0.7033898,0.77081937,0.4974393,0.8614381,0.84883183,0.477197,0.8394835,0.7825528
353,7,0.51615494,0.5014124,0.8403753,0.55705297,0.5383893,0.8731039,0.5292402,0.54566264,0.71907884,0.520348,0.62116563,0.7152605,0.52170163,0.6132827,0.4053392,0.51536185,0.5535059,0.6777868,0.52210605,0.6189256,0.08536721,0.5576752,0.6722352,0.90807366,0.5341862,0.66667956,0.82061297,0.49020207,0.71487415,0.7406062,0.4722608,0.70367503,0.77866215,0.49768856,0.8607774,0.9334548,0.47776917,0.83867496,0.806678
354,7,0.5134443,0.5023431,0.8457256,0.55563545,0.5392548,0.84092146,0.5247383,0.5457492,0.71279687,0.5185317,0.62144876,0.786937,0.51665294,0.61350197,0.48375842,0.51399875,0.5548156,0.46195754,0.5135964,0.55671906,0.41086295,0.55642515,0.6709973,0.9200233,0.533682,0.6647111,0.82311016,0.49318925,0.7152664,0.85394454,0.4726934,0.7031528,0.79203075,0.49793562,0.8616253,0.912947,0.4772598,0.8394,0.8830079
355,7,0.5100468,0.50407916,0.6963629,0.5526243,0.5384673,0.8676804,0.5212999,0.54643726,0.6988025,0.5171364,0.62392104,0.7734544,0.5148604,0.6191779,0.5807735,0.51120067,0.5556105,0.48089066,0.51043415,0.55706596,0.44883332,0.55469155,0.67236626,0.888269,0.53173774,0.66667885,0.8124021,0.49297136,0.716404,0.7778742,0.47285497,0.70278263,0.7415841,0.49800923,0.86176974,0.835058,0.47741303,0.8396776,0.9262655
356,7,0.5061781,0.5049282,0.8079771,0.5493025,0.53845525,0.87177217,0.5197246,0.5463055,0.7072879,0.5155774,0.62540066,0.7978545,0.51341164,0.6212309,0.655681,0.50833875,0.557526,0.50730646,0.5081667,0.55765647,0.44922534,0.55549663,0.67485034,0.8954254,0.5314934,0.6680086,0.7869225,0.49298623,0.71460783,0.7929648,0.4730091,0.70215213,0.82103413,0.4974479,0.861169,0.8511641,0.4775721,0.8393073,0.84135216
357,7,0.502781,0.505248,0.515126,0.5460084,0.53930867,0.8367488,0.51766413,0.54622084,0.6927985,0.51404727,0.62746865,0.7303145,0.51183975,0.62155265,0.56761605,0.5052555,0.5593884,0.4566591,0.5042111,0.5593215,0.43881184,0.55422395,0.67617875,0.8153219,0.5309883,0.67050666,0.8044748,0.4946661,0.7151953,0.83419734,0.47316647,0.70206106,0.86348057,0.49825394,0.86236095,0.7603977,0.47771108,0.8403267,0.9076645
358,7,0.4994258,0.5068812,0.8040793,0.5427817,0.541195,0.79007137,0.51673675,0.5491577,0.67931783,0.5108108,0.628604,0.8371101,0.5093087,0.623732,0.6261136,0.50310296,0.55926055,0.59313816,0.5033549,0.5603816,0.41524056,0.554788,0.6768038,0.6514844,0.53106266,0.6703628,0.6840422,0.49468434,0.71707535,0.82768583,0.47286564,0.7039734,0.8240164,0.49843836,0.8633582,0.87600875,0.4775805,0.8399119,0.7976597
359,7,0.4959926,0.50853574,0.77788943,0.53998554,0.5417741,0.7359922,0.512385,0.5513962,0.6821349,0.5089305,0.6303255,0.67289126,0.5069755,0.6258516,0.52148527,0.4988975,0.5631014,0.61861163,0.4990512,0.5643343,0.3136521,0.55492985,0.6766094,0.74546283,0.5298494,0.67119,0.7350384,0.49526352,0.7169713,0.8086186,0.47274166,0.70436406,0.8668195,0.49915308,0.8620805,0.8226903,0.47760046,0.84105223,0.90529805
360,7,0.49197406,0.5123062,0.82870394,0.53643674,0.5433279,0.849268,0.5066828,0.5516427,0.62510026,0.5054356,0.63259906,0.83333933,0.5032189,0.6281649,0.61580527,0.4954382,0.56439096,0.4830026,0.49471924,0.5660209,0.33511075,0.55546147,0.67779917,0.6624046,0.5308206,0.6733081,0.69561535,0.49474138,0.71556026,0.77976346,0.47286278,0.70380074,0.7726976,0.49947947,0.8620286,0.86894363,0.4778001,0.8409198,0.91614735
361,7,0.4888768,0.5140772,0.82486975,0.5324686,0.54359055,0.8599717,0.49854308,0.55383986,0.65699226,0.5012882,0.63498604,0.8355223,0.49930266,0.63028497,0.39746174,0.49194574,0.56720185,0.43957394,0.49189058,0.5685393,0.3924561,0.5568556,0.67433167,0.65247357,0.52855575,0.67236817,0.59480846,0.4950429,0.7173437,0.78074247,0.47239238,0.70431465,0.8829879,0.4992326,0.8637336,0.8227026,0.47836164,0.84249556,0.9008856
362,7,0.48467404,0.5161466,0.84382683,0.5290665,0.5468128,0.8695507,0.4943854,0.5573547,0.6690179,0.49708283,0.6366255,0.8195288,0.49380386,0.63224727,0.5123122,0.48819077,0.5678751,0.4831151,0.4878801,0.56900615,0.44853413,0.55806607,0.67717904,0.8254331,0.52769977,0.6757411,0.68074256,0.4957243,0.71527857,0.82160735,0.4708155,0.7062328,0.90922755,0.49930695,0.8616965,0.8931278,0.47861907,0.8419858,0.79352593
363,7,0.48116785,0.5184591,0.8235453,0.52543044,0.5499713,0.8225143,0.49248657,0.5612856,0.8141605,0.4933122,0.64060754,0.83262265,0.49102637,0.63604575,0.40008923,0.48376387,0.57250786,0.66784596,0.48391527,0.5734222,0.29844257,0.55753815,0.67239255,0.8532865,0.52805346,0.6714769,0.6583606,0.49501416,0.7178179,0.78247964,0.4716935,0.70765465,0.91427034,0.49883518,0.8607301,0.7980048,0.4786523,0.84146225,0.88387096
364,7,0.47787297,0.5190765,0.6082236,0.5210639,0.5523906,0.87136084,0.49291846,0.5637704,0.577868,0.48920503,0.6447965,0.8779672,0.48967475,0.6356752,0.40356824,0.47921738,0.5762454,0.64252406,0.479249,0.57494074,0.19586982,0.55598164,0.66843647,0.8934823,0.5252194,0.66625386,0.6103658,0.4927878,0.71911126,0.7978405,0.47224647,0.70969486,0.61675847,0.49878204,0.8642678,0.9249911,0.4782453,0.84078246,0.9102504
365,7,0.47393855,0.52322376,0.77014464,0.5168656,0.55798453,0.70455116,0.4908685,0.55999523,0.6500921,0.4857177,0.6486171,0.8565018,0.48686025,0.63523006,0.32208562,0.47568464,0.57963943,0.7468297,0.47596925,0.58018565,0.29026365,0.5550549,0.66698253,0.8170935,0.5242797,0.66416657,0.76398,0.49293843,0.7198188,0.86541903,0.47239983,0.7084937,0.8159028,0.49904612,0.8615923,0.86142653,0.47800064,0.84039056,0.8798108
366,7,0.47039518,0.5224637,0.84574604,0.5128504,0.55817974,0.85908616,0.4861725,0.5660074,0.7649788,0.4838212,0.6488776,0.80940396,0.48159847,0.6431977,0.6112023,0.47201693,0.5825495,0.64279133,0.47183752,0.58345354,0.30025327,0.554236,0.6631242,0.7945065,0.5235148,0.66441464,0.76151794,0.49105746,0.7190194,0.7574149,0.47201005,0.7073021,0.9429163,0.49871814,0.86185235,0.8810144,0.47795993,0.84077907,0.8108189
367,7,0.4661428,0.52263033,0.7509401,0.50986,0.5597105,0.6947814,0.48577178,0.56255555,0.7584621,0.48179266,0.6510876,0.72614086,0.47963196,0.64376414,0.4664035,0.46920946,0.57958263,0.7243403,0.46915832,0.57991195,0.26442596,0.55245554,0.66125715,0.87163067,0.52277035,0.6626109,0.772361,0.4905927,0.7207416,0.8030931,0.47119915,0.7087643,0.9153462,0.49837828,0.8619786,0.7520515,0.47809276,0.8423266,0.8068516
368,7,0.46357855,0.5229209,0.8664931,0.5062319,0.55831236,0.8163654,0.48389107,0.5630015,0.8123569,0.48044282,0.65035003,0.7954929,0.47942907,0.6420092,0.3368384,0.46752676,0.5811625,0.7231038,0.46753228,0.58170766,0.3240218,0.5492464,0.65780205,0.77757025,0.52098596,0.6585073,0.75007236,0.48954222,0.72341764,0.8491973,0.4702645,0.71035856,0.91788554,0.49803588,0.8620714,0.7791388,0.47827682,0.8408473,0.8716673
369,7,0.46085748,0.52224874,0.7857074,0.5064517,0.55522895,0.57577413,0.47647604,0.56004554,0.8176342,0.4782213,0.6484954,0.89267683,0.47587422,0.6428938,0.62235534,0.4663002,0.581237,0.5918256,0.46598145,0.5810799,0.337821,0.5478407,0.6543782,0.7496791,0.5182633,0.65565115,0.75368375,0.48938242,0.72227895,0.8663557,0.47034636,0.7111084,0.87928,0.49782372,0.86131626,0.91869384,0.47777253,0.8426917,0.75749683
370,7,0.4580673,0.520238,0.8427528,0.50335467,0.5526426,0.7504893,0.4744807,0.5568799,0.83193046,0.477757,0.6466115,0.6181848,0.47539872,0.64028555,0.5037345,0.46498713,0.57924604,0.66141593,0.4648749,0.5807698,0.34358764,0.5459661,0.65144426,0.6737036,0.51599145,0.65387166,0.75116825,0.48807117,0.7215558,0.8004454,0.46987483,0.71237046,0.9303507,0.49757022,0.86151755,0.85501057,0.47748083,0.8433771,0.8739316
371,7,0.45647815,0.5156961,0.81468004,0.5033134,0.54702234,0.70874965,0.47246048,0.55425423,0.82811576,0.4759089,0.6445537,0.74192744,0.47293204,0.6391392,0.5354102,0.4638578,0.5788863,0.7163782,0.4634655,0.57542115,0.3056551,0.54578537,0.64858633,0.7854496,0.51477325,0.65216106,0.66509837,0.48843804,0.721419,0.84164214,0.46934462,0.71640646,0.8901675,0.4975813,0.86271065,0.76486063,0.47770914,0.8447225,0.80759466
372,7,0.4546083,0.5112512,0.8293224,0.50017387,0.54442215,0.77592963,0.47353646,0.5482646,0.7864694,0.47483397,0.63977414,0.7140256,0.47351122,0.63431066,0.69343543,0.46236783,0.57545763,0.7693471,0.46212694,0.57490087,0.26696151,0.54522216,0.6462899,0.87288487,0.5135161,0.64738965,0.6706251,0.4882224,0.7227931,0.8756031,0.46997195,0.71498215,0.8610146,0.49807072,0.8636053,0.8395909,0.4770689,0.8439465,0.8718932
373,7,0.45315042,0.50453365,0.8346443,0.4995105,0.5379481,0.59783596,0.47212762,0.5446155,0.8335444,0.47427452,0.6343316,0.81911814,0.47318044,0.6286828,0.6738204,0.460758,0.56865853,0.66566896,0.4605232,0.5684828,0.29315248,0.5452736,0.6415602,0.8504219,0.5149624,0.6434848,0.7301466,0.48703834,0.7219139,0.86745995,0.47023994,0.7113392,0.8184692,0.49845934,0.86311716,0.8708146,0.4771176,0.84420514,0.87931377
374,7,0.45153338,0.4980185,0.8148141,0.49781767,0.53031707,0.64888126,0.47139686,0.5384278,0.80959606,0.47451183,0.630163,0.8435334,0.47296944,0.6235771,0.673994,0.45974624,0.5650781,0.66629034,0.4596497,0.5650526,0.30952314,0.5449614,0.6365816,0.69807416,0.514351,0.63979506,0.766188,0.48734123,0.7205296,0.6704403,0.47018012,0.71274173,0.7398478,0.4989144,0.86329436,0.87099683,0.4781769,0.84538937,0.8596482
375,7,0.45075282,0.48930874,0.8376108,0.4963185,0.5243274,0.6186654,0.47045073,0.5303532,0.80515003,0.4730113,0.62356675,0.75323635,0.47255218,0.61839104,0.73244846,0.45895463,0.55559313,0.6738443,0.4583351,0.5553242,0.30910972,0.5433353,0.63341546,0.7767948,0.51338744,0.6349471,0.76430535,0.48822454,0.7190147,0.7250453,0.47043034,0.7125045,0.89894074,0.4980244,0.8612904,0.8859308,0.4793411,0.84380496,0.8490838
376,7,0.44913778,0.47972932,0.6819415,0.49577013,0.5138323,0.8196154,0.46723583,0.52139086,0.8278111,0.47274128,0.615282,0.7016399,0.47131345,0.6078924,0.62599564,0.4565519,0.5474626,0.65545535,0.45707282,0.54739064,0.29898688,0.5415434,0.62875587,0.8135913,0.50948566,0.63085556,0.74440694,0.48866227,0.7193819,0.8097337,0.46923336,0.7126452,0.9106562,0.4969611,0.8616549,0.7170635,0.47915718,0.84715235,0.7696086
377,7,0.44848642,0.47191513,0.6726477,0.49538976,0.5050205,0.7144508,0.46562308,0.5112153,0.72061676,0.47185135,0.60805655,0.7910234,0.47128013,0.5998017,0.6760371,0.45646554,0.54045266,0.66804177,0.4711766,0.6007002,0.076306365,0.53914946,0.62252986,0.7975333,0.50718766,0.6229276,0.775096,0.48613235,0.7201693,0.84074265,0.4681411,0.7120639,0.7664897,0.49834707,0.8611401,0.8925898,0.47858816,0.8440928,0.78026456
378,7,0.44811156,0.46229112,0.67895126,0.49449602,0.4959923,0.7523489,0.46512893,0.50382346,0.7428027,0.4707443,0.59896445,0.7276301,0.4690441,0.5942706,0.69288236,0.45492318,0.52668726,0.66795945,0.45536226,0.5289213,0.23576537,0.53602195,0.6181949,0.7932841,0.50356966,0.6205307,0.78732884,0.48593742,0.7211339,0.8088987,0.46784583,0.71535224,0.83820516,0.49754098,0.8619849,0.8564037,0.4783359,0.8445127,0.78394324
379,7,0.4484268,0.45404986,0.72961336,0.494672,0.48691913,0.6051284,0.46336967,0.49972975,0.7701181,0.47057572,0.59039795,0.5480599,0.46754268,0.5856355,0.6590879,0.4544939,0.5194829,0.7182229,0.453706,0.5203698,0.38171658,0.53475356,0.6137726,0.7811734,0.50264156,0.61603653,0.7424228,0.4864624,0.71954626,0.9025787,0.46629477,0.7145488,0.8239559,0.49741173,0.8610649,0.8261903,0.47743982,0.8416782,0.81560165
380,7,0.44774482,0.4437726,0.8268519,0.4933913,0.47965297,0.8307761,0.4591752,0.4912339,0.7627087,0.46873334,0.58139277,0.6895208,0.4661417,0.57715905,0.5798684,0.4526023,0.5086729,0.66171324,0.45232666,0.5085965,0.5015923,0.53284675,0.6089644,0.8159195,0.50121385,0.61178714,0.75311315,0.48661774,0.71994764,0.7175445,0.46647775,0.71297044,0.72710437,0.49715677,0.8620926,0.8545335,0.47703257,0.84489995,0.8335417
381,7,0.44768295,0.4345575,0.67902887,0.4942346,0.47129795,0.82344854,0.45732412,0.4784802,0.792161,0.46693382,0.5735054,0.7238944,0.46407762,0.5671843,0.59989595,0.45235118,0.49943846,0.43603817,0.452227,0.5015189,0.5896598,0.53202045,0.60480267,0.6814207,0.5003639,0.6060332,0.7855472,0.485485,0.71766716,0.7428786,0.4663705,0.7146326,0.7315582,0.49660072,0.8616345,0.74851006,0.47711772,0.8424869,0.75645995
382,7,0.44774088,0.42368892,0.7544304,0.49557763,0.46151486,0.7387211,0.4565221,0.47214276,0.83578277,0.4655566,0.5638196,0.73407,0.4625656,0.5587513,0.61546904,0.45266148,0.49211133,0.5484984,0.4509407,0.49211752,0.5880461,0.5300138,0.5971805,0.8311535,0.49839032,0.5980564,0.80661684,0.48665458,0.7171701,0.808139,0.46659812,0.71250457,0.8763187,0.4966407,0.86250633,0.8194967,0.47660363,0.8428545,0.9065499
383,7,0.44872755,0.4155503,0.7788476,0.4944043,0.4578271,0.5980984,0.4561222,0.46170062,0.7091382,0.4641783,0.55774194,0.6900797,0.46319363,0.5511046,0.60707337,0.45376918,0.48114088,0.5177001,0.45202172,0.48384926,0.54432553,0.5282374,0.593804,0.7771259,0.4965497,0.59545624,0.7947696,0.4869699,0.71581346,0.8130534,0.4662148,0.71063834,0.8108454,0.4978457,0.85761416,0.8962263,0.4779956,0.8402341,0.8149369
384,7,0.44797745,0.40589353,0.63878614,0.49632597,0.44764766,0.73717254,0.46102074,0.4557476,0.6245906,0.46290812,0.5487507,0.7220898,0.46233895,0.5425093,0.5630553,0.45283744,0.4751973,0.6039702,0.45254174,0.47540566,0.5458249,0.5264085,0.5896827,0.7850009,0.4953703,0.59094363,0.82478815,0.488181,0.7185209,0.68247426,0.46656844,0.7126165,0.68777776,0.49714598,0.8586219,0.9074544,0.4786019,0.84306717,0.846856
385,7,0.44792372,0.39848945,0.6878474,0.49592638,0.44080782,0.689675,0.45895392,0.4515218,0.71127015,0.46205884,0.5411719,0.65863454,0.46314624,0.5365315,0.5369841,0.45294306,0.46248034,0.5441143,0.4531924,0.465452,0.48395482,0.52439445,0.5877321,0.81065226,0.493215,0.5885803,0.8338531,0.4898445,0.7174598,0.84612226,0.46801677,0.71065414,0.75703,0.49741787,0.8599169,0.75662047,0.4790451,0.8453672,0.7688048
386,7,0.44870123,0.3915648,0.7957517,0.4946241,0.43588394,0.6113405,0.462406,0.44570693,0.6823469,0.46220294,0.5307959,0.6188478,0.4599671,0.5299153,0.71611863,0.452989,0.4532382,0.51868117,0.45242736,0.45365542,0.43289745,0.5228686,0.58493507,0.7705234,0.49236324,0.586677,0.8170254,0.4892222,0.71593857,0.5942635,0.46869949,0.7118824,0.7846304,0.49807003,0.8602878,0.78562856,0.47917217,0.84345084,0.87059855
387,7,0.4483489,0.38456044,0.82074475,0.4957407,0.4305605,0.75650823,0.46079648,0.44393978,0.7496853,0.46193066,0.5224395,0.61283296,0.4591318,0.5243032,0.69870955,0.45137787,0.44460943,0.5827836,0.45032653,0.4450935,0.46435365,0.521495,0.5830388,0.7911837,0.4916476,0.58646035,0.8209065,0.4885437,0.7147358,0.8277565,0.4695797,0.7100033,0.8445755,0.49834588,0.8604127,0.8645097,0.4786888,0.8435646,0.8681025
388,7,0.44961366,0.3768008,0.59740895,0.4954323,0.42369395,0.77982116,0.45995775,0.43893415,0.6584293,0.46067104,0.51818913,0.5921853,0.45932084,0.5178894,0.70943695,0.45311382,0.4459192,0.61209667,0.45271918,0.44693175,0.46121123,0.51939166,0.57981884,0.7893194,0.49002078,0.58198696,0.8176904,0.48895687,0.716255,0.90484065,0.47043645,0.7118596,0.83341616,0.4986679,0.8582881,0.6270646,0.4785908,0.8412966,0.80806744
389,7,0.4504238,0.3724243,0.66293514,0.49538448,0.4205819,0.7482575,0.46133277,0.43156764,0.5224518,0.45901445,0.51269305,0.64453506,0.45883036,0.51304156,0.7174952,0.45464134,0.4378643,0.5064551,0.45264536,0.44525108,0.3870849,0.51844436,0.57606244,0.7646297,0.4896077,0.5781665,0.8319267,0.48980695,0.7118216,0.8122529,0.47123107,0.7066517,0.7215327,0.4986653,0.8577855,0.8027364,0.47871315,0.841316,0.8504517
390,7,0.45076853,0.36737478,0.55569,0.4952746,0.4167723,0.86686844,0.46181455,0.42765474,0.5845486,0.45819154,0.5078707,0.60155785,0.4575711,0.508571,0.6815532,0.45228845,0.43679413,0.59978354,0.4524062,0.43749738,0.56256175,0.5174237,0.5756264,0.80869925,0.48882493,0.57719254,0.83580637,0.489902,0.7129936,0.83721626,0.4704877,0.7120299,0.8531828,0.49907807,0.8572824,0.82770586,0.47794074,0.84177214,0.85032743
391,7,0.4517583,0.36440095,0.7467937,0.49656886,0.41353843,0.8077871,0.4615539,0.42529264,0.73952496,0.45675972,0.504706,0.535041,0.4564935,0.50455344,0.68211967,0.4517953,0.42989326,0.5786345,0.45226404,0.4306479,0.5847191,0.51664704,0.5744918,0.7775873,0.4882433,0.5758675,0.81190807,0.49366128,0.7112401,0.81742275,0.4713937,0.70525783,0.8635987,0.49816868,0.8557771,0.8330446,0.47722518,0.8415761,0.8542951
392,7,0.45240504,0.36180303,0.7649971,0.49579594,0.4087499,0.6782923,0.4607972,0.4215552,0.6936162,0.45633176,0.5006072,0.5283223,0.45519358,0.5018728,0.64150953,0.45373625,0.43267897,0.49253446,0.452419,0.4281293,0.60361755,0.51543146,0.5727523,0.76509184,0.48678753,0.5740182,0.7763541,0.49394062,0.7122536,0.6228204,0.471567,0.71015966,0.84875715,0.49811134,0.85652816,0.8580659,0.47703013,0.8437019,0.9061186
393,7,0.4520518,0.35968956,0.6936633,0.49732554,0.40516216,0.6359545,0.45967472,0.41779345,0.7932932,0.45533893,0.49965864,0.50946593,0.45530266,0.50191027,0.6046284,0.45330316,0.42756534,0.4572944,0.45261556,0.42396742,0.59530014,0.5141904,0.5701955,0.8002162,0.48546183,0.5724577,0.8091327,0.49213505,0.7080841,0.7609867,0.47156042,0.7073614,0.7955297,0.49718556,0.8542315,0.68054354,0.47672507,0.8420743,0.61545026
394,7,0.45491382,0.3560227,0.68452567,0.49564746,0.40813118,0.7062182,0.46139574,0.41695935,0.7242734,0.45789042,0.49332863,0.33819607,0.45452753,0.49847683,0.5974299,0.45597023,0.42012158,0.46259898,0.4519287,0.41906235,0.4885861,0.5125592,0.57170886,0.7298918,0.48487535,0.5741923,0.70990306,0.49220923,0.70871633,0.7529165,0.47197285,0.7074994,0.8126046,0.49778473,0.85498834,0.80419976,0.47724608,0.8429377,0.74049234
395,7,0.45478156,0.35571244,0.72202307,0.49608243,0.40944186,0.6798964,0.46146843,0.41499442,0.6065169,0.45637602,0.4897816,0.36389774,0.45403507,0.49316543,0.5959553,0.45640093,0.4202575,0.43553984,0.45494038,0.41666967,0.4783606,0.5121825,0.5721329,0.68117166,0.4835959,0.57402515,0.65892345,0.49171767,0.7079218,0.77528906,0.4720735,0.70496684,0.753547,0.4992809,0.8545572,0.81557417,0.4780106,0.84272826,0.75042653
396,7,0.45479563,0.35375652,0.61837304,0.49618196,0.40410113,0.565787,0.46104735,0.41637576,0.49832392,0.4573227,0.48662737,0.42032608,0.45464256,0.49130943,0.64187413,0.45598614,0.41837367,0.51533055,0.45448914,0.41471434,0.44321752,0.51253915,0.57086694,0.7261004,0.48286545,0.5728495,0.7017705,0.49112415,0.7063034,0.7599244,0.4720157,0.7058601,0.8404761,0.49750027,0.85654825,0.80589616,0.47801653,0.84155893,0.8561095
397,7,0.45489615,0.35429323,0.68737876,0.49702016,0.40182287,0.6195391,0.46085733,0.41482192,0.631272,0.45540455,0.4897106,0.4070866,0.4538102,0.4911777,0.53009164,0.45463067,0.42007038,0.49524248,0.45448813,0.41709444,0.603229,0.51225066,0.56976026,0.7935879,0.48300806,0.5719515,0.7733029,0.4905351,0.706071,0.8474169,0.47207916,0.7033996,0.8660095,0.49835014,0.8588561,0.82476574,0.4775035,0.84055716,0.75285494
